,lat,lon,b_true,b_pred
5079,-7.903038275,0.294324026,2.698685135,2.888479661
5080,6.481343581,4.833512945,-7.106191966,-6.630730088
5081,9.100189672,8.873298126,-2.979602173,-2.64551337
5082,-2.545636896,2.610874389,-1.97866504,-1.550554708
5083,-8.50369851,4.881803342,1.693161191,1.892995519
5084,0.555915102,2.502692582,0.618920457,0.630977975
5085,-0.494366922,0.554141082,1.394277227,1.687964457
5086,-7.038168713,7.677908062,-1.540314988,-1.599105258
5087,-6.781399819,5.15720851,2.281868056,2.594682367
5088,-2.901794566,-3.500538963,-0.456084698,-0.235925236
5089,-5.043532473,-0.620969213,-2.448813815,-2.326445597
5090,9.27225151,-4.088748137,-1.144320509,-1.047129719
5091,-6.177891429,4.961730678,3.17030833,3.118358676
5092,-5.377928155,-5.391247827,5.491720976,5.616434196
5093,7.157997028,-1.377292161,-0.622774123,-0.498987588
5094,5.509803495,-5.464714231,0.881127487,1.093334228
5095,-6.772995724,1.267128564,1.851147137,2.00802185
5096,-3.221908884,6.630014481,-0.003159319,-0.190302761
5097,7.185696368,-4.143145602,-3.152882429,-2.68904432
5098,-4.380024584,-1.946296772,1.385655009,1.287105967
5099,9.433259399,6.000565156,-0.716260632,-0.503465446
5100,9.882990458,-7.274602002,1.470552276,1.668598764
5101,1.745995981,8.458440483,-3.662507028,-3.159384452
5102,-6.774673873,-0.527570487,-2.844295279,-2.629684793
5103,1.097120655,8.940768638,-4.955989537,-4.636089199
5104,9.510975788,8.830612649,-2.76192522,-2.536984593
5105,-2.625933083,2.24285729,-0.704093707,-0.312610061
5106,0.07580858,-9.231701416,-1.237625349,-1.005896407
5107,-2.10373631,6.302747276,-1.107678111,-0.773512372
5108,-0.447731154,-8.477974928,-0.3129218,-0.183392833
5109,-2.324563719,5.098585155,0.997676859,1.367798249
5110,-4.584818052,7.583111924,-1.443305584,-1.353050212
5111,-9.495929643,9.678681039,-0.843957026,-0.581263254
5112,6.035673199,9.812721793,-5.648385462,-6.110113262
5113,2.515402757,4.790748361,-0.149824034,0.070271299
5114,-7.287005635,1.243502017,2.533830227,2.451043919
5115,-3.050479472,-4.132207473,-1.480342357,-1.295182674
5116,-8.775403481,-9.133790611,-1.368133551,-1.26902913
5117,-2.688598554,-9.414630833,-0.670976893,-0.574766738
5118,-2.337465978,0.915241685,3.398876396,3.638771508
5119,5.52083859,4.282248048,-1.738296447,-1.364388874
5120,7.149159025,8.151477171,0.31262233,0.597503173
5121,4.20435766,3.640165088,1.896192297,2.013796658
5122,9.181412443,7.518839453,-4.75282803,-4.68597712
5123,-9.551396242,-7.712123716,1.321490595,1.178372156
5124,-2.576158126,5.721728718,-0.147284136,0.134375148
5125,-7.38512656,-6.203326669,2.389623078,2.793822083
5126,-5.226428102,-2.860655208,0.469853011,0.895725601
5127,-5.54518143,-4.148113882,2.914699215,2.660209595
5128,4.546347915,-0.159962887,1.884936183,1.7666473
5129,-6.479895792,7.988922974,1.323354117,1.079032652
5130,-2.199213891,6.482054113,-1.039030412,-0.709989749
5131,-3.764086161,4.57514115,-1.165985773,-0.669947719
5132,9.195570012,-1.644450877,-2.680611898,-2.101387288
5133,-4.703436704,1.479250943,2.871672209,2.780533513
5134,4.016258164,7.555393004,0.504604021,0.703570758
5135,2.986863296,-0.931234088,7.532507751,8.172041119
5136,5.018165297,3.727315566,1.862753434,1.956927055
5137,-0.73460142,-1.855107545,-3.843601777,-3.41563696
5138,-2.034943213,6.210883626,-1.172561764,-0.856084595
5139,-3.658072196,-5.726651265,-1.822953026,-1.832605491
5140,-1.492074562,9.762209983,0.500060171,0.537128722
5141,8.461603712,-1.029860754,0.368693983,0.656461606
5142,-6.240048947,-1.189591221,-6.28734161,-6.249091313
5143,-4.804654443,-4.076284922,-0.158222767,-0.116980799
5144,-2.298389833,-6.674783895,-1.25607713,-1.334516952
5145,3.551037067,5.953508105,2.873008528,3.266541433
5146,3.924361494,1.692980461,-0.046055021,0.021772736
5147,1.772842376,1.343558227,0.607466827,0.510404613
5148,-5.940277164,2.550994806,-1.69753507,-1.457380965
5149,7.251633692,5.58596192,-2.152648172,-2.217879119
5150,8.006251059,5.551102641,0.0152978,0.056551523
5151,6.763704662,5.944486039,-1.774242478,-1.691584428
5152,-5.486895045,8.997868156,0.919490248,0.731949058
5153,-2.498793643,9.407152264,2.778397074,2.872783504
5154,-4.102030255,-7.862275588,-4.08415412,-3.774304765
5155,-2.957621591,6.147488382,-1.069069478,-0.80042096
5156,0.865624394,5.407655259,-2.221557612,-2.230720523
5157,-1.523247658,8.548669737,-3.336799128,-3.635476327
5158,3.341760128,-0.90256014,6.151560318,6.719465295
5159,6.596484884,-7.028729844,-3.700665902,-4.107876297
5160,-6.667188133,8.118565705,1.172095147,1.06781532
5161,2.719748513,-4.131504644,2.292729107,2.485092368
5162,-6.887708932,-5.929146876,4.328858157,4.654637753
5163,8.258999151,2.551720306,-0.431355495,-0.520792663
5164,-0.672561194,4.577626003,-7.877376746,-7.551363356
5165,-7.886450046,-1.176381775,0.214911547,0.202591882
5166,-9.017274606,-4.666859753,-4.650264441,-4.399206029
5167,-4.463872418,5.448885595,0.126902427,0.555225284
5168,3.948252306,-1.120278378,3.535901772,3.73300708
5169,-1.458625628,5.685474394,-4.122100851,-3.961939305
5170,8.11769495,-0.400623301,0.195735384,0.250109019
5171,9.478453608,-1.993818801,-3.604492728,-2.852484976
5172,-2.086232937,-8.886869311,1.530389674,1.361306695
5173,2.803771178,0.43507392,1.345272861,1.864261348
5174,1.154064102,7.554853421,-6.741790588,-6.589539152
5175,-7.7616793,-9.938365166,2.53449506,2.661164104
5176,-5.743623385,8.822412228,0.982513272,0.955488629
5177,2.588377421,9.044340691,-1.177372508,-0.715970502
5178,-8.930175482,-8.026264925,-1.528625518,-1.196131669
5179,-8.861277279,6.561071638,-4.052509345,-3.895319569
5180,-8.553180573,4.05785303,4.478572283,4.323209439
5181,-6.430689529,-7.428332319,-3.624151967,-3.541151207
5182,9.773732873,-6.061986981,1.810531598,1.95332904
5183,-8.114699703,-4.047004669,1.90928099,2.254435701
5184,-2.236837469,-6.758282486,-0.793634735,-0.830523751
5185,3.319068843,2.142357469,2.771394773,3.338667696
5186,-0.231108556,2.342267599,0.600503746,0.541239641
5187,3.916903724,7.880161743,0.279706917,0.632262021
5188,-4.451467479,-7.548026986,-2.413302933,-1.878295002
5189,-5.776841477,4.40705736,3.211095285,2.741982892
5190,1.96545097,7.504738407,-5.10451093,-4.927234605
5191,5.201495386,-8.871979145,-2.761616098,-2.607326469
5192,0.393745133,9.580232077,-0.871295452,-0.481655812
5193,6.452206954,7.441740147,-2.852408186,-2.424182101
5194,5.642088292,0.162450629,0.329912751,0.391819403
5195,-7.119243754,-1.430771076,-4.687966075,-4.403547455
5196,-5.711987908,-3.79503153,2.694218822,2.554444461
5197,-8.482910916,9.620060795,-3.901013394,-3.604684443
5198,9.455096716,-7.682078654,-0.634703105,-0.087851767
5199,-7.729122484,5.682938798,-0.010570605,0.632788132
5200,-3.311916701,-4.139933056,-1.934778783,-1.740684211
5201,8.013865846,-6.135215505,-0.430799421,-0.400770104
5202,-1.983175269,-9.527997461,-1.878142831,-2.046208118
5203,-3.964784283,-1.967582053,2.14301064,1.916894069
5204,9.301250496,-9.193440849,-0.481131179,0.04683836
5205,-8.383299183,-5.876455771,-0.054917364,0.305949915
5206,5.094981301,8.532926865,1.223759242,1.335590121
5207,2.934996235,5.780600268,0.064604982,-0.215392981
5208,3.09532465,-4.578066463,2.523013214,2.633228887
5209,8.373759759,-9.77124684,2.731704013,3.070078928
5210,1.497851112,-5.444522134,2.797484056,2.805181517
5211,-0.91040066,2.337455278,-0.351364087,0.00889187
5212,3.598258113,-9.24215285,3.380697959,3.670476178
5213,9.075521683,-5.256370971,-0.109241382,0.370742798
5214,-6.583832792,-5.960697471,5.222361216,5.530931892
5215,4.937627241,-4.309697416,0.191311488,0.402857805
5216,-7.336504084,4.596646681,3.522722264,3.845657032
5217,5.576580182,-9.009386349,-2.657462518,-2.684953876
5218,-4.62793343,-7.453628291,-1.662113942,-1.019124913
5219,-2.281161978,2.287469289,-0.083306777,0.323056064
5220,-9.790280665,-7.234396795,0.720612039,0.68858165
5221,7.33020474,-7.476398374,-3.005517647,-2.827762125
5222,2.119049304,0.001549552,3.490316645,3.373959064
5223,5.611404381,-0.104709907,1.607467939,1.756555709
5224,-2.095702356,-2.794811649,-1.138450558,-1.187049264
5225,1.167564878,6.424694584,-3.082648987,-2.999720288
5226,-6.694761836,-3.915142895,5.570451988,5.811101542
5227,-2.716715301,-6.425463258,-3.991927884,-3.991624227
5228,-1.005087594,5.267990929,-7.830695977,-7.423508019
5229,-1.725877556,-6.030654389,0.648143577,0.52433597
5230,0.722207408,9.952663655,0.265293906,0.434019317
5231,-4.188662432,6.30804181,0.256411125,0.244319317
5232,-6.056019117,7.341738494,0.879089089,0.899781955
5233,-5.953669691,0.435878403,0.190217064,0.349029756
5234,-6.888109529,7.927943812,-0.115158424,-0.275622606
5235,-4.43471491,1.441117947,2.591051083,2.619862537
5236,0.49863715,-7.85814866,-0.280857789,-0.082403448
5237,-1.062565487,-3.037923682,0.302669136,0.154949103
5238,6.7448888,4.182037685,-4.731690508,-4.373352796
5239,-9.739577945,0.538409045,-1.457217077,-1.482419228
5240,6.450630996,-6.706635525,-3.122384372,-3.285596165
5241,4.72854327,-2.061134249,4.851255973,4.432746819
5242,6.899243046,-2.482514536,-1.410361026,-0.916766649
5243,-2.89280763,0.86001107,0.53628917,0.976412417
5244,-1.062441385,-7.539757327,0.43665476,0.67153712
5245,6.713240989,-2.317522657,-0.795494493,-0.38645107
5246,-3.982048365,5.56021185,-2.346106063,-2.006639609
5247,3.248507509,-3.178641966,3.401086501,3.697869832
5248,-4.331481485,-0.438975079,1.694546708,1.300046319
5249,-2.72209772,-8.172917869,-0.335746373,-0.259391216
5250,6.162949854,-8.394849853,-5.28263785,-4.904345335
5251,5.226420249,-2.159675681,3.62399637,3.635498535
5252,-0.386579913,2.162578761,1.496273881,1.511401346
5253,-5.606576549,8.830351013,0.787479937,0.745300168
5254,4.548407341,6.124206285,3.994185226,4.412748906
5255,-3.139089933,-1.29092423,5.094498729,5.349526118
5256,-6.64968351,7.061797099,-1.226557176,-0.762654346
5257,-1.642613259,-5.908286968,0.86215802,0.809867774
5258,-2.736266968,-8.098248301,-0.612173903,-0.554244238
5259,0.509394587,-5.380031432,2.491148024,2.802273201
5260,6.718093863,4.325583778,-5.771777993,-5.470991734
5261,0.558224219,8.227539301,-5.810183024,-5.490473896
5262,-6.367950626,-4.603046547,6.641366085,6.740830714
5263,0.603554767,-6.14309912,2.934577901,2.715710827
5264,8.645798064,0.788291014,1.82766685,1.813398342
5265,-5.627094761,-7.939968756,-1.804107884,-1.732868332
5266,-4.260045483,6.789005086,0.327198792,0.609832451
5267,2.725427843,-4.034708596,2.179808423,2.357698387
5268,9.95294417,-1.448446498,-7.593660421,-7.078969219
5269,-4.649895215,-2.735946407,0.029441581,0.449058936
5270,-3.519301887,6.628770771,0.05308819,-0.186679477
5271,-4.160956824,1.302758872,1.720948043,1.782479889
5272,-9.072132463,-5.083004719,-3.137672413,-2.984676447
5273,2.967531373,-7.406775833,1.521781956,1.494590092
5274,-8.903592265,-8.779102242,-1.322347714,-0.889557379
5275,-2.519652521,-7.983729711,0.915610966,1.108438539
5276,-2.350233518,3.673779782,-1.851415321,-1.80061353
5277,-0.226541601,-2.611850708,-0.961761833,-1.354845998
5278,-0.583123508,5.773023373,-4.764371177,-4.472037003
5279,2.494582556,4.024239762,3.90923297,4.168793464
5280,-5.217728235,5.135003869,4.917370094,5.236854628
5281,-6.302517367,6.549092167,0.235298028,0.478536029
5282,0.055893586,-7.562169464,0.85411678,1.148364588
5283,-5.829834297,-8.241145608,-2.056196804,-2.165027168
5284,2.492188609,-6.127125439,-0.814223668,-0.564649787
5285,1.763591994,-0.217667767,3.095126946,2.812655855
5286,-1.306759408,-2.817030848,-1.404382587,-1.561169451
5287,-6.809144764,0.584266883,0.225166962,0.009691626
5288,-2.179675579,8.462087725,0.043820485,0.160374581
5289,-3.228696798,0.884062948,-0.4671784,0.009262847
5290,9.029081584,-3.273344977,-0.475025469,-0.069914688
5291,1.77559414,-9.212719699,-1.148990984,-0.988701515
5292,2.849296262,2.833186821,5.525215414,5.85463898
5293,7.606787828,4.769792733,-3.960750567,-3.782001327
5294,-2.767872249,-6.849690673,-4.565750625,-4.566383154
5295,2.865915256,-2.504741871,3.496546171,3.423008657
5296,5.291103738,5.109706266,-3.317997176,-3.081329179
5297,-5.506933752,-1.323632627,-4.946842879,-5.220190377
5298,6.464770694,2.859193299,4.404162117,4.888010206
5299,9.288675591,-2.61833393,-0.25656547,0.334280524
5300,-2.37771984,-0.878364056,2.382333921,2.738369226
5301,0.388100921,1.970646909,1.578330653,1.779007929
5302,4.061689439,8.467766293,0.767964308,0.833098516
5303,6.47125322,-8.917337654,-3.059588515,-2.688643105
5304,3.770835149,3.137912296,5.952969946,6.376840242
5305,9.1505328,-4.158349334,-1.511495439,-1.405131922
5306,-0.634478892,-2.102352812,-2.855472604,-2.696178538
5307,-8.666876801,5.121668636,-0.508653258,-0.147462989
5308,-7.121653238,9.11101983,0.037651909,0.729872089
5309,-7.626331875,6.882699204,-4.199930463,-3.811276842
5310,-6.400711997,0.896356653,0.575185889,0.822768339
5311,-6.390736603,-7.618669982,-4.374331192,-4.204562842
5312,-9.194932511,-3.958229082,-4.37266403,-4.330487151
5313,4.238629682,-9.518710623,0.802643495,1.362322082
5314,-3.785749897,-7.963456376,-5.15503657,-4.815810653
5315,-7.741544613,5.429073476,1.7002418,2.335295703
5316,5.13680531,8.821180066,-0.788872338,-0.590398752
5317,-6.996401803,-8.079181974,-6.30153529,-5.887360059
5318,5.701363266,-5.89698004,-1.36167092,-1.182577379
5319,-3.241371193,-5.295486827,-1.309291623,-1.035004822
5320,4.999665095,7.986859821,3.661028835,3.642684137
5321,3.97871035,-0.010413578,2.346584143,2.529870392
5322,-4.748792748,-3.073585653,-0.545660858,-0.085142786
5323,-0.026757719,2.121713606,1.843982811,1.869269783
5324,-6.62466367,-0.460955968,-2.784940068,-2.62532693
5325,-6.143596084,5.504186552,2.755108595,2.810317545
5326,-9.083725419,-5.07310001,-3.123403221,-2.970297355
5327,-7.329967404,-7.205814089,-3.188176146,-3.137974458
5328,1.184950132,3.722987399,-1.591506623,-1.44144077
5329,4.414428101,7.873186831,2.214858199,2.352905043
5330,-6.804198373,2.03897885,-1.252130246,-0.984873597
5331,8.045450736,-7.762516994,-0.89573782,-1.060624939
5332,8.107546933,-8.097826641,-0.13837431,-0.327883707
5333,-4.358567753,-5.655582607,-0.119946134,-0.307730009
5334,-8.431845062,5.416405481,-0.784750411,-0.281604366
5335,-7.483517011,-7.636979237,-5.995838423,-5.621792193
5336,6.738260862,6.924444968,-2.840069136,-2.431464847
5337,0.498105659,1.048891353,0.272000687,0.669769929
5338,-7.094533299,-3.204299431,4.948982844,4.621041584
5339,-7.371947659,-7.351415851,-4.2992447,-4.110270908
5340,7.222383044,2.227668552,2.147780955,2.814871898
5341,5.562567671,0.392216471,-0.729780511,-0.82914292
5342,-1.019445377,2.534419094,-2.02711801,-1.672621621
5343,1.299347633,6.198593942,-2.75992979,-2.646280975
5344,-4.179077079,6.024677683,-0.612864708,-0.57444918
5345,-5.970798603,-2.644260368,-0.033818229,0.252712142
5346,-6.071930896,8.54810328,1.567716919,1.691626671
5347,2.340187641,-3.342975768,0.301127463,0.215055624
5348,8.032153509,1.688129599,-0.861585055,-0.725199226
5349,7.503497165,-0.401659286,-1.240766248,-1.136226499
5350,6.068118235,4.301257463,-3.51429926,-2.862337651
5351,-1.794719249,-2.498151944,-2.873377238,-2.654062606
5352,-2.891689624,9.796628367,1.951302669,2.211906362
5353,-5.051613705,5.710900016,3.744471503,3.990803567
5354,-8.666313853,-9.102320771,-1.388923044,-1.257886702
5355,-6.870148271,-4.370436784,6.359794225,6.778074475
5356,-6.371405384,9.67861707,-0.505426086,-0.315133102
5357,1.7418123,-5.460415195,2.500216864,2.673226171
5358,1.830638361,-0.90872876,5.127780046,5.062093646
5359,-8.627401922,-7.268052736,-1.77127473,-1.672784409
5360,8.402573626,2.617670103,-0.712423614,-0.850460797
5361,8.878642836,-5.541822294,1.145481076,1.342710143
5362,9.848963969,3.973791338,1.224798497,0.999391888
5363,5.865690131,1.425807136,-2.279588993,-2.205891209
5364,7.20633508,-4.572402319,-3.649108997,-3.280089534
5365,7.500543564,0.664402931,-1.170693567,-1.197236323
5366,-1.986895309,-1.448916616,-0.121665322,0.142640461
5367,-1.506984828,-3.394155871,1.32661719,0.965107404
5368,1.071478517,-3.538402284,-2.425116674,-1.805028618
5369,-7.334419306,-0.67795411,-1.63317537,-1.475137705
5370,-4.651899547,-3.122273355,-0.840612748,-0.387267171
5371,-7.143507199,8.231014925,-0.177684756,-0.085416252
5372,-1.575194346,-8.643272154,1.714940098,1.802840881
5373,4.68291127,6.658914926,4.237196571,4.338839383
5374,-8.136777909,-8.670128176,-3.080975836,-2.891797579
5375,-1.185586942,-2.364604162,-3.179215758,-2.972970315
5376,-6.262201824,-4.728874126,6.840831189,6.950102691
5377,0.448920453,-1.005627843,-1.609490897,-1.598450882
5378,9.82592575,8.199922558,-2.734863612,-2.113398486
5379,3.503213546,-9.689905575,3.414517449,4.029542363
5380,5.888865518,3.440716885,3.959911558,3.901241987
5381,-7.682756387,1.340412665,1.914062401,2.081997135
5382,-3.963310606,-0.050030211,3.163022822,2.826475903
5383,6.405317308,-0.619539573,1.121050793,1.4849336
5384,-6.750756484,3.640169131,-2.47270429,-2.166000581
5385,-7.08929832,0.341692228,0.521418351,0.390807819
5386,-7.921193867,3.968063815,3.032630518,2.980459007
5387,-1.653453002,-3.620789569,2.075905182,1.720618215
5388,-9.054261503,-8.404154372,-0.682933066,-0.234572291
5389,2.534296813,2.006469453,1.968941556,1.952596984
5390,3.416172379,0.260150968,1.789340688,1.94020112
5391,-8.442182392,-9.639540997,0.082851086,0.068609685
5392,2.801557916,5.977203516,-0.297785464,-0.421394341
5393,3.596837559,2.889423903,6.650661127,7.165195383
5394,-9.85605051,1.278494816,-0.441805456,-0.446691617
5395,-1.71677833,-2.175975371,-3.505213572,-2.973975379
5396,6.21404434,-2.015776312,0.905058291,1.220624285
5397,-1.584577322,0.207898703,1.448392035,1.722492079
5398,7.136483857,-7.023515523,-2.764199968,-2.921150502
5399,-4.982917059,-8.997941712,0.933469782,1.156170239
5400,1.134462954,-5.78967029,3.536228775,3.31608715
5401,6.892555658,-3.047815322,-1.120589071,-0.905823151
5402,-2.72897842,4.834309487,2.259818919,2.365077962
5403,7.138991047,-7.919243145,-4.054603209,-3.743593988
5404,-1.851156857,-6.748439862,0.57576051,0.74491598
5405,-6.885014588,2.370249995,-3.856152137,-3.404239897
5406,4.175421032,-2.235330193,6.312319363,6.064526306
5407,4.044063364,-9.947593376,0.286853877,0.96503119
5408,-3.482370999,3.097690603,-4.427243266,-4.047486683
5409,-1.077969732,-0.641914812,-2.64096534,-2.408823455
5410,-4.511341843,-4.700178489,0.491030404,0.577542667
5411,-8.633035461,6.176841186,-4.955780224,-4.703864549
5412,1.370066262,8.601436792,-5.119549718,-4.540479515
5413,-9.805687565,5.414447401,-6.784679561,-6.725653356
5414,2.827243031,3.275816644,5.979643903,6.428854501
5415,0.533707636,-4.32856247,3.067261962,3.294822279
5416,5.10198016,-5.665278719,1.388938502,1.234584617
5417,-3.232605222,9.84708123,1.032482164,1.330601895
5418,-4.251053864,-9.847128807,1.112825297,0.745566975
5419,-5.341627652,7.725327919,0.19677396,0.399101756
5420,9.113065893,-5.693845364,1.474398677,1.638235002
5421,-6.048700377,6.034636271,2.317849979,2.171023266
5422,5.799010483,5.644186535,-1.860934985,-1.830060037
5423,6.120565903,6.51352088,-0.851528655,-0.733976567
5424,3.026723496,1.980151679,1.298911303,1.66179807
5425,6.773095836,-4.159625693,-1.034459443,-0.440688372
5426,-5.355632785,3.098029364,-0.643460644,-0.224710239
5427,8.502472289,6.746392329,-2.325694053,-1.590594023
5428,1.928268766,-6.698568089,-0.315432572,-0.285272101
5429,1.249267988,-0.263641114,0.398423611,0.695809411
5430,-1.28973243,-0.899374124,-2.91120647,-2.584053373
5431,-0.963141888,5.224710538,-8.066634252,-7.634955643
5432,-1.367899557,-1.258617477,-3.436266763,-3.007991584
5433,-0.597288229,-2.541314454,-1.073381403,-1.326872185
5434,-0.290187637,-7.686187381,0.807621858,1.080679155
5435,8.956081563,4.584796377,2.088344765,1.84596581
5436,-6.139215908,-5.709319016,7.225005742,7.459212759
5437,4.252952587,4.657638199,-2.432814254,-2.270738487
5438,1.56274599,-6.245010162,2.568192771,2.387543539
5439,-7.320517185,6.47903707,-3.740391556,-3.237854072
5440,-5.2319767,-4.991636062,3.982205874,4.150184602
5441,-9.063353649,8.162694491,0.693609471,1.028014882
5442,-4.050912683,4.079656134,-2.859959198,-1.914395867
5443,-2.82868224,-6.704366639,-4.977223876,-4.931370706
5444,8.132971606,-6.999996729,-0.911741654,-0.773658023
5445,-7.914327878,-3.769383655,4.367605758,4.743509498
5446,-6.095525903,-6.881952147,0.554822985,0.789283752
5447,8.401447535,-1.263346258,0.751707103,0.973915689
5448,-5.212115429,-9.100755913,1.372627924,1.773725001
5449,-2.540788202,3.84541565,-1.125123536,-1.161077017
5450,4.651681299,8.708445902,0.825940153,0.67542876
5451,1.784580586,-0.628997783,4.775519895,4.448868451
5452,5.919673774,-9.216299733,-1.359974988,-1.07212353
5453,-8.76817175,4.856202971,0.383341039,0.587634161
5454,-8.732460812,6.269118011,-5.101944362,-4.914258451
5455,-3.650879073,0.597240582,0.66194526,0.891282931
5456,0.668567873,-6.394793769,2.612365653,2.381045895
5457,-3.410647061,-2.144051646,3.617065803,3.606498187
5458,-2.316486097,-3.187722323,0.074450346,-0.044768448
5459,-4.61512201,-4.490143843,0.169335613,0.32215703
5460,-1.698081064,-5.421314506,1.542910117,1.742322485
5461,0.676829165,8.765812536,-5.718171209,-5.435695299
5462,9.580318773,8.381626403,-2.92951225,-2.554244229
5463,-9.389973009,-3.995012799,-4.578100671,-4.609116649
5464,-1.46679349,-5.748093536,1.309538411,1.449544459
5465,-6.169944317,7.662174554,1.188495806,0.980197984
5466,-2.510059735,-1.429278436,3.832598031,3.939601496
5467,5.642804602,-4.027901645,3.924880986,4.053761836
5468,-0.792214526,-2.367086543,-2.131632002,-2.136433869
5469,-4.264239719,-9.451086276,1.321800359,1.078745914
5470,-1.920699177,2.785086787,-2.727822756,-2.305540753
5471,-9.328048541,-4.157902387,-4.620226398,-4.565403221
5472,3.765612986,3.613686998,3.195651645,3.478073114
5473,-4.880859165,8.822328436,0.141403835,0.189640014
5474,1.066107463,-3.521090004,-2.500238211,-1.873480794
5475,-2.339642014,1.953886421,1.388847708,1.687588637
5476,-4.76E-06,-4.216529228,4.863429131,4.758849258
5477,0.064497396,-1.506317866,-3.30061214,-3.101449118
5478,-2.490868312,5.639377307,0.054759199,0.311631658
5479,0.157557886,0.465761656,-0.284466939,0.105533487
5480,-2.466341372,5.120411913,1.480880998,1.775299234
5481,-9.225323335,7.224810678,2.132162062,2.100617103
5482,-6.826416581,4.026333749,0.283313615,0.581119583
5483,0.597474279,7.920533847,-5.655171912,-5.260574587
5484,-8.828400761,0.698369489,0.616991671,0.540769491
5485,-5.162230831,-2.3702391,0.330851233,0.615853315
5486,-3.457016353,-1.658229981,4.061187193,4.182903359
5487,0.487792145,3.659707139,-3.738493668,-3.91156951
5488,-2.025886599,-2.84839591,-1.220613934,-1.366632689
5489,-4.116027135,2.386118615,-0.087796607,-0.051888601
5490,-1.07888518,-9.424642729,-4.468678353,-4.581594662
5491,4.068328146,9.143732502,-0.077021902,-0.103800918
5492,-7.856612669,-8.738037603,-3.047802039,-3.03372029
5493,7.448558811,7.37314147,-2.644992622,-3.122611037
5494,-3.237751363,-9.343390756,-0.06457509,0.149699847
5495,-9.949047013,6.285610816,-5.376028411,-4.463027314
5496,3.030600029,1.56752244,-1.072027142,-0.895981572
5497,1.487797641,7.229215303,-6.10217101,-6.16233057
5498,2.77851602,-4.681407903,2.583275845,2.831253834
5499,9.601463998,5.663862094,0.683405377,1.001226552
5500,-0.871961246,-0.487770346,-2.281683082,-2.103396669
5501,-1.605633624,6.14180076,-1.795484902,-1.472328875
5502,-3.58014813,6.65126739,0.091177404,-0.140849429
5503,-3.829153599,6.198682337,-0.94343324,-0.970301206
5504,7.106371402,-1.356659638,-0.576800622,-0.498279174
5505,-9.187935663,-9.614626961,-1.404788399,-1.384984716
5506,-5.032518869,-2.762668625,0.367393552,0.802652721
5507,-5.357985877,-9.349609187,2.282643954,2.816257346
5508,8.457532905,4.761936857,0.816715388,0.704765651
5509,-1.367400972,-6.419328902,0.690587204,0.967093187
5510,1.160755305,9.252793257,-3.191586332,-3.14840084
5511,-5.097956732,-5.490028675,3.722254263,3.835542592
5512,-0.399819368,2.361774367,0.176885935,0.148966858
5513,8.511657798,-6.899515691,0.435938646,0.263813487
5514,3.895620525,8.094194817,0.358999524,0.746093511
5515,7.697654893,6.011547892,0.095009854,0.1978808
5516,7.955474471,9.196411817,0.729319045,0.973697572
5517,-9.135653038,-2.428300932,0.805346534,0.684817082
5518,-9.025244655,-9.900731911,-0.903217106,-0.613367603
5519,-4.10307045,7.511122196,-1.91592897,-1.689595954
5520,8.196720442,-4.730891322,-2.85701985,-2.629681646
5521,9.532732504,-3.50500206,-0.33656504,-0.161396262
5522,-9.710634429,-8.117045921,2.468551766,2.529019834
5523,-8.690511766,-4.581597399,-4.364935156,-4.074895581
5524,1.011341571,-4.839467988,2.323028515,2.404471242
5525,7.787386733,5.32744987,-1.096885446,-1.088165304
5526,-8.808494182,-2.927675332,0.936073553,1.221923504
5527,-1.227483207,-7.931433689,0.995540153,1.240894486
5528,-9.594803269,3.237463862,5.967128742,5.488536995
5529,1.716641319,-6.997356105,-0.99410035,-0.884270905
5530,-8.419195707,-6.971996061,-0.757545032,-0.707922068
5531,-3.94867148,8.366469266,0.202496701,0.474590511
5532,-1.902924658,-5.359672608,1.14664437,1.232905961
5533,1.565966052,-7.687632331,-2.61806029,-2.054578047
5534,-4.120787673,-1.843253521,1.871704217,1.692917593
5535,-0.826223949,-2.170320504,-2.998191424,-2.810176305
5536,4.307314389,8.448572018,1.384308843,1.283647966
5537,-6.051832011,-6.45782533,3.519672232,3.909325098
5538,-3.733273598,9.784058073,-0.083074693,0.068958742
5539,-2.784025452,3.505922529,-3.143962463,-3.286226786
5540,2.280612949,2.602838214,3.884553416,3.943830918
5541,-1.272970857,5.603078266,-5.344214661,-5.145713186
5542,-5.565067831,8.39692644,0.518469115,0.696687652
5543,-8.314287347,-8.131115938,-4.441449309,-4.02186012
5544,-8.649527709,3.969882113,4.812406767,4.62419324
5545,-6.609892057,-1.32637302,-6.404561572,-6.08342841
5546,-2.033430152,2.664270906,-2.045781167,-1.619279803
5547,0.249486257,-2.948851603,-1.888095015,-1.95512196
5548,6.793460224,0.408895862,-3.216633564,-3.050165774
5549,-7.365619406,-7.442627709,-4.934430859,-4.674524962
5550,5.965796462,-3.469767273,4.684620187,4.908665181
5551,-6.262964148,-1.245429596,-6.418406827,-6.364930331
5552,-4.357015601,-9.780819141,1.378089588,0.932491063
5553,-5.62192816,-1.126293108,-5.343936054,-5.61649568
5554,3.59123786,-9.467992305,3.432388817,3.888727452
5555,-8.084411095,9.31731913,-3.998081736,-3.530826887
5556,5.805670725,9.537250197,-6.071157528,-6.307296916
5557,1.114025738,5.701704135,-2.095092344,-2.011574733
5558,8.463458041,-4.266941476,-2.8964796,-2.660760811
